filename,prediction,time
fire (38).jpg,No Fire
no_fire (2).jpg,No Fire
no_fire (20).jpg,No Fire
no_fire (9).jpg,No Fire
fire (30).jpg,No Fire
fire (6).jpg,No Fire
fire (28).jpg,No Fire
fire (12).jpg,No Fire
no_fire (15).jpg,No Fire
no_fire (8).jpg,No Fire
no_fire (18).jpg,No Fire
fire (1).jpg,No Fire
fire (4).jpg,No Fire
fire (21).jpg,No Fire
no_fire (17).jpg,No Fire
no_fire (10).jpg,No Fire
no_fire (3).jpg,No Fire
fire (32).jpg,No Fire
fire (35).jpg,No Fire
fire (13).jpg,No Fire
fire (10).jpg,No Fire
fire (3).jpg,No Fire
fire (8).jpg,No Fire
no_fire (16).jpg,No Fire
no_fire (1).jpg,No Fire
fire (33).jpg,No Fire
fire (29).jpg,No Fire
no_fire (6).jpg,No Fire
fire (11).jpg,No Fire
no_fire (5).jpg,No Fire
no_fire (13).jpg,No Fire
fire (7).jpg,No Fire
fire (15).jpg,No Fire
no_fire (7).jpg,No Fire
fire (27).jpg,No Fire
no_fire (19).jpg,No Fire
fire (25).jpg,No Fire
no_fire (14).jpg,No Fire
fire (31).jpg,No Fire
fire (39).jpg,No Fire
fire (37).jpg,No Fire
fire (9).jpg,No Fire
no_fire (11).jpg,No Fire
fire (18).jpg,No Fire
fire (2).jpg,No Fire
fire (40).jpg,No Fire
fire (16).jpg,No Fire
fire (24).jpg,No Fire
no_fire (4).jpg,No Fire
fire (19).jpg,No Fire
fire (34).jpg,No Fire
fire (26).jpg,No Fire
fire (22).jpg,No Fire
no_fire (12).jpg,No Fire
fire (36).jpg,No Fire
fire (23).jpg,No Fire
fire (14).jpg,No Fire
fire (20).jpg,No Fire
fire (17).jpg,No Fire
fire (5).jpg,No Fire
